,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,SPOT,SPOT,SPOT,SPOT,SPOT,SPOT
Price,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,company_name
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,,MSFT,MSFT,MSFT,MSFT,MSFT,,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,,SPOT,SPOT,SPOT,SPOT,SPOT,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,76.550048828125,76.57661912211044,75.14685723047293,75.26520375211625,121532000,APPLE,71.4723892211914,71.53644973201895,70.81637897706158,71.31844394818779,33046000,GOOGLE,155.32147216796875,155.35000875909117,153.39992611376826,153.87555531921038,21626500,MICROSOFT,94.56500244140625,94.9000015258789,94.04000091552734,94.56549835205078,55616000,AMAZON,338.9200134277344,340.8500061035156,331.510009765625,331.79998779296875,6290000,NETFLIX,150.8699951171875,154.11500549316406,150.26499938964844,152.1999969482422,1880900,SPOTIFY
2020-01-14,75.51637268066406,76.69737618985954,75.39320591637785,76.48726080979424,161954400,APPLE,71.0577163696289,71.60000286030811,70.93307345081129,71.46145515967821,31178000,GOOGLE,154.2275390625,155.62589016260503,153.83751960953416,155.4261194989962,23477400,MICROSOFT,93.47200012207031,94.35549926757812,92.92749786376953,94.29399871826172,68818000,AMAZON,338.69000244140625,345.3800048828125,335.5199890136719,344.3999938964844,7199400,NETFLIX,149.39999389648438,152.1300048828125,148.22000122070312,151.6199951171875,1048000,SPOTIFY
2020-01-15,75.1927490234375,76.19744522367158,74.7604381579808,75.3159231634684,121923600,APPLE,71.47091674804688,71.5799196709257,71.02447078299635,71.02447078299635,25654000,GOOGLE,155.2263641357422,155.94932992763327,154.6461103512771,154.69366166701423,21417900,MICROSOFT,93.10099792480469,93.94300079345703,92.75450134277344,93.61250305175781,57932000,AMAZON,339.07000732421875,343.1700134277344,336.6000061035156,338.67999267578125,5158000,NETFLIX,152.4499969482422,152.82000732421875,149.35499572753906,149.38999938964844,1037400,SPOTIFY
2020-01-16,76.1346435546875,76.24574496948411,75.3738782015038,75.73614811924845,108829200,APPLE,72.09165954589844,72.10606444889174,71.55632152029573,71.88010979220724,23474000,GOOGLE,158.07061767578125,158.13721273567788,156.03492513756743,156.33933481414817,23865400,MICROSOFT,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000,AMAZON,338.6199951171875,343.55999755859375,335.8500061035156,343.5,5016000,NETFLIX,151.83999633789062,153.35000610351562,150.27000427246094,153.35000610351562,701300,SPOTIFY
2020-01-17,76.9775390625,76.97994918369933,76.07669177323754,76.38341102005822,137816400,APPLE,73.51640319824219,73.56134558132662,72.41543984206496,72.64834307701408,47924000,GOOGLE,158.95529174804688,159.30725272739872,157.36667737382461,159.2596869022034,34371700,MICROSOFT,93.23600006103516,94.33200073242188,92.86250305175781,94.29450225830078,79946000,AMAZON,339.6700134277344,341.57000732421875,337.3800048828125,341.0,6066500,NETFLIX,148.33999633789062,152.64999389648438,146.6199951171875,152.0800018310547,1314900,SPOTIFY
2020-01-21,76.45585632324219,77.04755940221253,76.31819199284013,76.60559336877427,110843200,APPLE,73.7155532836914,74.08551910391431,73.06003544050274,73.45334766192397,40734000,GOOGLE,158.38453674316406,159.99216589497755,158.31794168241322,158.5557563021477,29517200,MICROSOFT,94.5999984741211,94.7135009765625,93.0,93.25,74156000,AMAZON,338.1099853515625,341.0,332.5899963378906,340.0,14350300,NETFLIX,148.9499969482422,149.44000244140625,145.71499633789062,147.5,1743900,SPOTIFY
2020-01-22,76.72876739501953,77.28182746630861,76.63457368368562,76.94129287751667,101832400,APPLE,73.79252624511719,74.64985671867298,73.74187038901091,74.04331251492921,32216000,GOOGLE,157.62353515625,159.32629604947206,157.60450592147876,159.2406717505281,24138800,MICROSOFT,94.37300109863281,95.125,94.16699981689453,94.80449676513672,64326000,AMAZON,326.0,336.29998779296875,323.6000061035156,332.54998779296875,21730000,NETFLIX,148.1199951171875,152.92999267578125,147.02999877929688,150.0,1718700,SPOTIFY
2020-01-23,77.09828186035156,77.17797799443389,76.23366024847726,76.78190007438859,104472000,APPLE,73.82727813720703,74.26776808793879,73.60133106334078,73.87644879125217,27024000,GOOGLE,158.59381103515625,158.66991345348552,157.21448917618713,158.0896452143955,19680800,MICROSOFT,94.22899627685547,94.4990005493164,93.63800048828125,94.25550079345703,49692000,AMAZON,349.6000061035156,349.8800048828125,325.010009765625,326.0400085449219,18200300,NETFLIX,148.97000122070312,150.9499969482422,147.63999938964844,148.0,1102100,SPOTIFY
2020-01-24,76.87609100341797,78.08848500678306,76.68529344990502,77.34462735281411,146537600,APPLE,72.8370590209961,74.2665239390797,72.76454954658043,74.17191835980502,35692000,GOOGLE,156.99566650390625,159.36430494246906,156.43442757958437,159.3452757118844,24918100,MICROSOFT,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000,AMAZON,353.1600036621094,359.8500061035156,345.8800048828125,348.4599914550781,17939700,NETFLIX,146.6300048828125,150.2100067138672,145.89999389648438,149.35000610351562,1164800,SPOTIFY
2020-01-27,74.61550903320312,75.29657068258192,73.63254850151056,74.88358515799297,161940000,APPLE,71.20771026611328,71.4147968519321,70.57702404911723,71.06369912177992,35104000,GOOGLE,154.37022399902344,155.41661412644106,152.39160463130347,153.2952972785901,32078100,MICROSOFT,91.41699981689453,92.05000305175781,90.76699829101562,91.0,70570000,AMAZON,342.8800048828125,351.8999938964844,341.0199890136719,345.95001220703125,7709500,NETFLIX,144.33999633789062,145.3800048828125,141.5,143.10000610351562,1003900,SPOTIFY
2020-01-28,76.72633361816406,76.89780593655537,75.39801093990246,75.49703224218432,162234000,APPLE,72.13436126708984,72.30519688737174,71.13668730667496,71.65961328386072,31548000,GOOGLE,157.39515686035156,157.68052265156757,155.12165079504368,155.7970358543153,24899900,MICROSOFT,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000,AMAZON,348.5199890136719,352.3999938964844,342.7799987792969,345.8800048828125,6821600,NETFLIX,144.3000030517578,145.59500122070312,143.05999755859375,145.0,791400,SPOTIFY
2020-01-29,78.33242797851562,79.1801420756795,77.61755062731045,78.35899827586796,216229200,APPLE,72.43579864501953,72.77348407804247,71.84533409970389,72.44424002309124,21554000,GOOGLE,159.8494873046875,160.52488729117346,157.61403832403553,159.6592384894273,34754500,MICROSOFT,92.9000015258789,93.73750305175781,92.7509994506836,93.19999694824219,41760000,AMAZON,343.1600036621094,349.3999938964844,338.54998779296875,349.0,7643500,NETFLIX,141.57000732421875,144.94000244140625,141.4199981689453,144.94000244140625,1215200,SPOTIFY
2020-01-30,78.21890258789062,78.27203580279424,76.9823558087521,77.4146666313588,126743200,APPLE,72.29724884033203,72.36875807813423,71.3318551861541,71.50864675414853,26788000,GOOGLE,164.35842895507812,165.56653121496151,162.46541947030428,165.56653121496151,51597500,MICROSOFT,93.53399658203125,93.64350128173828,92.53050231933594,92.9000015258789,126548000,AMAZON,347.739990234375,348.20001220703125,339.25,341.1000061035156,5328100,NETFLIX,142.7100067138672,142.97000122070312,140.0,140.14999389648438,886600,SPOTIFY
2020-01-31,74.75077819824219,77.93150399168975,74.4561316996704,77.50885574859744,199588400,APPLE,71.2240982055664,73.00689625279898,70.941031637002,72.9458137062416,48344000,GOOGLE,161.93270874023438,163.99693766743874,161.3143966039244,163.81621076924645,36142700,MICROSOFT,100.43599700927734,102.78600311279297,100.1135025024414,102.57350158691406,311346000,AMAZON,345.0899963378906,347.3900146484375,340.9800109863281,347.3900146484375,5230000,NETFLIX,141.3000030517578,143.02000427246094,140.10000610351562,143.0,1501100,SPOTIFY
2020-02-03,74.54548645019531,75.71199229580401,72.99014040911702,73.49248476536589,173788400,APPLE,73.79203033447266,73.99365353508882,72.45369268904166,72.60316725516293,60736000,GOOGLE,165.88046264648438,165.9946090221985,162.094443348034,162.1229799419625,30107000,MICROSOFT,100.20999908447266,102.42500305175781,100.01249694824219,100.52999877929688,117834000,AMAZON,358.0,359.6300048828125,346.2799987792969,347.239990234375,6670600,NETFLIX,146.5,146.57000732421875,141.5,141.72999572753906,1894500,SPOTIFY
2020-02-04,77.00651550292969,77.197313069489,75.74581580955447,76.15155637582674,136616400,APPLE,71.86172485351562,72.9756003128433,70.83028543793051,72.35832643111584,78660000,GOOGLE,171.3406524658203,171.83531088100904,167.7163604089728,168.50590659560362,36433300,MICROSOFT,102.4834976196289,102.98999786376953,100.76850128173828,101.49400329589844,105786000,AMAZON,369.010009765625,369.57000732421875,356.1000061035156,361.0,7161500,NETFLIX,154.30999755859375,156.0,148.64700317382812,149.0500030517578,3152600,SPOTIFY
2020-02-05,77.63442993164062,78.43383812507085,77.03064686286258,78.13435671108577,118826800,APPLE,71.91934204101562,72.69453954452206,71.04184774666115,72.62402295669747,39724000,GOOGLE,171.1313934326172,175.22180776823546,169.71402759792846,175.06009556968283,39186300,MICROSOFT,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000,AMAZON,369.6700134277344,375.25,362.29998779296875,375.1300048828125,6437000,NETFLIX,147.0,152.0,145.36000061035156,150.0,4159800,SPOTIFY
2020-02-06,78.54254150390625,78.54495899553537,77.34705504130429,77.90495019793212,105425600,APPLE,73.30982208251953,73.5963591584658,71.98588197112542,72.02362569501838,33588000,GOOGLE,174.67959594726562,174.8603373773768,171.2835962721511,172.14924495581388,27751400,MICROSOFT,102.5114974975586,102.81500244140625,101.23999786376953,102.0510025024414,63660000,AMAZON,366.95001220703125,371.54998779296875,362.510009765625,369.6000061035156,3920400,NETFLIX,154.3699951171875,154.5500030517578,145.60000610351562,146.6199951171875,2341700,SPOTIFY
2020-02-07,77.47492980957031,78.29076000098544,76.98349458931148,78.04141124169928,117684000,APPLE,73.45880126953125,73.78705268744903,72.81917361335594,72.86635137202896,23446000,GOOGLE,174.92689514160156,176.5820898746418,173.58561740181293,173.93759285700128,33529100,MICROSOFT,103.96399688720703,104.92649841308594,101.90499877929688,102.09950256347656,101906000,AMAZON,366.7699890136719,371.79998779296875,363.57000732421875,365.0400085449219,4385200,NETFLIX,154.5500030517578,155.0,150.7100067138672,152.7899932861328,2110600,SPOTIFY
2020-02-10,77.84288024902344,77.84288024902344,75.97881937100627,76.05870463365227,109348800,APPLE,74.9212875366211,74.96200923112285,73.21496973059205,73.21496973059205,28398000,GOOGLE,179.50245666503906,179.6356322600572,174.3181013028354,174.63201831574622,35844300,MICROSOFT,106.69550323486328,106.77999877929688,104.24800109863281,104.25050354003906,101124000,AMAZON,371.07000732421875,374.79998779296875,362.5199890136719,365.0,5294100,NETFLIX,148.3300018310547,154.2899932861328,147.89999389648438,152.6300048828125,1794700,SPOTIFY
2020-02-11,77.37322235107422,78.411774962843,77.15534609232499,78.33915200588987,94323200,APPLE,74.9267578125,75.96167544925687,74.77022857534816,75.0767324778294,26892000,GOOGLE,175.4501495361328,181.40502352106813,174.5559640735109,181.35745768506703,53159900,MICROSOFT,107.54000091552734,109.29750061035156,106.80000305175781,107.54499816894531,114920000,AMAZON,373.69000244140625,378.1099853515625,369.7200012207031,373.75,4772900,NETFLIX,145.77000427246094,150.97999572753906,145.02000427246094,149.35000610351562,1527900,SPOTIFY
2020-02-12,79.210693359375,79.215532428976,77.82353527181141,77.82353527181141,113730400,APPLE,75.39752960205078,75.51795943123352,74.89298673750011,75.20931868546857,23352000,GOOGLE,175.70693969726562,176.79137365715482,172.98634018174704,176.53452983335058,47062900,MICROSOFT,108.0,109.01249694824219,107.7645034790039,108.16000366210938,66686000,AMAZON,380.010009765625,380.6199951171875,375.8800048828125,377.17999267578125,4624800,NETFLIX,147.0800018310547,147.44000244140625,144.1699981689453,146.16000366210938,1224000,SPOTIFY
2020-02-13,78.6466293334961,78.97344754144679,78.27866056338509,78.48201230906955,94747600,APPLE,75.21826171875,75.84000639352533,74.71868213211165,75.12042810921417,18590000,GOOGLE,174.7556610107422,177.15282137071074,173.95659304237023,174.1563636632255,35295800,MICROSOFT,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000,AMAZON,381.3999938964844,385.3699951171875,376.510009765625,376.9599914550781,4485400,NETFLIX,141.5,146.88999938964844,141.3000030517578,146.88999938964844,1591000,SPOTIFY
2020-02-14,78.66600036621094,78.91534913157656,78.15761730819476,78.61515688888446,80113600,APPLE,75.52019500732422,75.52019500732422,74.85474309784867,75.26493802395396,23956000,GOOGLE,176.3157501220703,176.37282330362197,173.7473408318349,174.31810167745414,23149500,MICROSOFT,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203125,52124000,AMAZON,380.3999938964844,385.1499938964844,379.42999267578125,381.4700012207031,3736300,NETFLIX,141.0,144.4600067138672,140.85000610351562,142.72000122070312,1288100,SPOTIFY
2020-02-18,77.22557067871094,77.40713550005586,76.16280771158402,76.34437253292894,152531200,APPLE,75.46705627441406,76.06099138957565,75.11546602411893,75.23514568129174,22414000,GOOGLE,178.10409545898438,178.55118804130632,176.45842259014753,176.56306158845797,27792200,MICROSOFT,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,AMAZON,387.7799987792969,389.5400085449219,379.19000244140625,379.29998779296875,5173900,NETFLIX,144.6300048828125,145.1300048828125,140.89999389648438,141.5,1480200,SPOTIFY
2020-02-19,78.34402465820312,78.57400976696101,77.46767279180867,77.46767279180867,93984000,APPLE,75.815673828125,76.0846310031763,75.55296812288319,75.7352230948315,18986000,GOOGLE,178.63827514648438,179.4967403235362,177.8656535761982,179.38228218118198,29997500,MICROSOFT,108.51100158691406,109.25499725341797,108.05599975585938,108.38999938964844,51224000,AMAZON,386.19000244140625,392.95001220703125,384.8999938964844,388.1199951171875,4896400,NETFLIX,143.36000061035156,146.33999633789062,143.0,145.57000732421875,1051800,SPOTIFY
2020-02-20,77.54029846191406,78.59337615293093,77.03433859303921,78.10436411115981,100566000,APPLE,75.39157104492188,75.9621672981893,74.82892362991262,75.58275992775464,21932000,GOOGLE,175.91024780273438,178.609663963269,172.74345118234925,178.32350404731486,36862400,MICROSOFT,107.65499877929688,108.8395004272461,106.37249755859375,108.65350341796875,62626000,AMAZON,386.0,389.70001220703125,376.67999267578125,386.55999755859375,4079400,NETFLIX,147.86000061035156,148.17999267578125,142.17999267578125,143.35000610351562,1442600,SPOTIFY
2020-02-21,75.78515625,77.57660179653178,75.16783878997336,77.13357947900434,129554000,APPLE,73.75080108642578,75.09683723926696,73.51889050316402,74.8890080751722,34634000,GOOGLE,170.34925842285156,175.03269814425303,169.07109398402642,174.71792369802935,48572600,MICROSOFT,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894531,92926000,AMAZON,380.07000732421875,387.32000732421875,377.8999938964844,385.3299865722656,3930100,NETFLIX,146.9499969482422,147.10000610351562,143.05999755859375,146.75999450683594,1170700,SPOTIFY
2020-02-24,72.18533325195312,73.63785189891229,70.0186640363075,71.96261786330551,222195200,APPLE,70.59638214111328,71.36016015828893,70.08985398658058,70.82084399363352,57342000,GOOGLE,163.0045928955078,166.49571238213088,155.69804609358962,160.02856424708168,68311100,MICROSOFT,100.4645004272461,101.96499633789062,99.39849853515625,100.15899658203125,130940000,AMAZON,368.70001220703125,372.82000732421875,361.0,364.760009765625,6936400,NETFLIX,145.3300018310547,146.6999969482422,139.13099670410156,140.47999572753906,1382100,SPOTIFY
2020-02-25,69.74028015136719,73.23843325634256,69.26821587876495,72.85593981243385,230673600,APPLE,68.9506607055664,71.41827153797638,68.6502188115759,71.16302209412986,49566000,GOOGLE,160.31468200683594,166.77228055874716,159.91404943605284,166.16181293118208,68073300,MICROSOFT,98.63700103759766,101.7300033569336,97.9209976196289,101.32099914550781,124382000,AMAZON,360.0899963378906,375.6499938964844,357.7200012207031,372.0,6481200,NETFLIX,141.8000030517578,147.9499969482422,141.2100067138672,146.8300018310547,2049200,SPOTIFY
2020-02-26,70.84660339355469,72.11271828103145,69.35777309270347,69.36503539122887,198054800,APPLE,69.18553924560547,70.3038930958197,68.48135853104596,69.33253592785813,44048000,GOOGLE,162.31777954101562,165.26519300844907,160.44822871342618,161.87901364573722,56206100,MICROSOFT,98.97949981689453,100.7334976196289,98.02249908447266,98.51399993896484,104492000,AMAZON,379.239990234375,382.0,365.0,366.30999755859375,8934100,NETFLIX,140.49000549316406,144.5800018310547,140.38999938964844,140.9199981689453,1502900,SPOTIFY
2020-02-27,66.21548461914062,69.23672624207228,66.07991679515257,68.05050408823062,320605600,APPLE,65.45657348632812,68.11904834218122,65.41088091856138,67.64012506513951,59566000,GOOGLE,150.8810272216797,159.32266379801655,150.69025881613402,155.783864027851,93174900,MICROSOFT,94.21499633789062,98.75,94.13800048828125,96.71900177001953,162880000,AMAZON,371.7099914550781,391.55999755859375,370.6000061035156,371.4599914550781,10967700,NETFLIX,134.50999450683594,140.17999267578125,134.5,137.00999450683594,1826300,SPOTIFY
2020-02-28,66.17675018310547,67.39929122080478,62.06370365251087,62.27916414492055,426510000,APPLE,66.51133728027344,66.60122204303022,63.11805866804865,63.44085044568269,75782000,GOOGLE,154.5343017578125,156.15586961350579,144.98620247898583,145.37728717616818,97012700,MICROSOFT,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000,AMAZON,369.0299987792969,376.7699890136719,356.79998779296875,364.2099914550781,11168600,NETFLIX,137.1199951171875,137.5500030517578,129.63999938964844,131.05999755859375,1909400,SPOTIFY
2020-03-02,72.33785247802734,72.97454103190371,67.23225006740749,68.33616370279057,341397200,APPLE,68.98342895507812,69.07083587619785,65.88985288324025,67.12117278391376,48630000,GOOGLE,164.81687927246094,164.94088529079474,154.82046595157254,157.68203581689798,71030800,MICROSOFT,97.69750213623047,97.72550201416016,93.5,95.32450103759766,135234000,AMAZON,381.04998779296875,381.3599853515625,364.5,373.1099853515625,6997900,NETFLIX,139.33999633789062,139.7899932861328,134.61000061035156,137.97999572753906,1001700,SPOTIFY
2020-03-03,70.04045867919922,73.59428625555064,69.18830958377835,73.51440097180128,319475600,APPLE,66.6136474609375,70.0282760870977,66.14733327280929,69.4954235267835,48046000,GOOGLE,156.91897583007812,166.9249388317412,154.7727980450986,165.78031359069203,71677000,MICROSOFT,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000,AMAZON,368.7699890136719,393.5199890136719,367.3999938964844,381.0299987792969,8364600,NETFLIX,137.16000366210938,142.3300018310547,136.08999633789062,139.42999267578125,964900,SPOTIFY
2020-03-04,73.28926849365234,73.44904647858813,70.96282065269989,71.76412641873794,219178400,APPLE,68.85479736328125,68.93277023558767,66.69905582632043,67.49957731533306,38266000,GOOGLE,162.6802520751953,162.8233247486236,157.9777312943237,160.71530973506168,49814400,MICROSOFT,98.79149627685547,98.9000015258789,96.0999984741211,97.32849884033203,95458000,AMAZON,383.7900085449219,384.010009765625,370.510009765625,377.7699890136719,5487300,NETFLIX,144.25,144.3300018310547,137.22999572753906,139.0,1336000,SPOTIFY
2020-03-05,70.91197967529297,72.51700693831131,70.546426702123,71.5413986547228,187572800,APPLE,65.50374603271484,67.48369652452459,64.81147716481703,67.0511554058777,51226000,GOOGLE,158.59774780273438,162.98547961930032,158.0445092042918,158.38789817730108,47817300,MICROSOFT,96.20149993896484,98.03600311279297,95.5,96.6500015258789,94964000,AMAZON,372.7799987792969,391.3999938964844,368.6400146484375,381.0,8747000,NETFLIX,148.0800018310547,149.35000610351562,140.27000427246094,141.74000549316406,1501600,SPOTIFY
2020-03-06,69.97025299072266,70.403589845972,68.08198145661343,68.26838538116881,226176800,APPLE,64.47925567626953,64.86709689198965,62.62395190626873,63.41901010678455,53212000,GOOGLE,154.11465454101562,155.5835876506836,148.80166502780523,155.10665923713293,72821100,MICROSOFT,95.05449676513672,95.54350280761719,93.4749984741211,93.75,105472000,AMAZON,368.9700012207031,371.30999755859375,356.8500061035156,367.70001220703125,8147200,NETFLIX,145.13999938964844,146.99000549316406,141.57000732421875,145.25,1311500,SPOTIFY
2020-03-09,64.4361572265625,67.32182373363995,63.668739886760385,63.8503047343462,286744800,APPLE,60.364906311035156,62.31158374927824,59.59219431268793,59.85539256469915,67308000,GOOGLE,143.6698760986328,150.4708782982367,143.07848966551825,144.03234626328836,70419300,MICROSOFT,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000,AMAZON,346.489990234375,357.4700012207031,341.7200012207031,343.8599853515625,7405500,NETFLIX,139.77999877929688,145.6699981689453,134.0,136.92999267578125,1361700,SPOTIFY
2020-03-10,69.07694244384766,69.34323899980069,65.21082178320125,67.0918381105168,285290000,APPLE,63.584373474121094,63.622117196478875,60.52431311858821,62.571802076565305,52228000,GOOGLE,153.4945526123047,153.59947738651,145.539394637913,150.86191448864258,65354400,MICROSOFT,94.59100341796875,94.7135009765625,90.90850067138672,93.54399871826172,142666000,AMAZON,364.1300048828125,364.5400085449219,347.8500061035156,356.42999267578125,7604400,NETFLIX,141.89999389648438,142.72000122070312,133.19000244140625,141.75999450683594,1359000,SPOTIFY
2020-03-11,66.67784881591797,68.07953100256213,65.8135986798909,67.15234343249551,255598800,APPLE,60.357452392578125,62.61947272513627,59.39702588322075,62.060299622776334,52170000,GOOGLE,146.541015625,150.42320498839098,144.17544043039595,149.87951421502953,56371600,MICROSOFT,91.04299926757812,93.56600189208984,90.07499694824219,92.89250183105469,112496000,AMAZON,349.9200134277344,362.9800109863281,344.7900085449219,358.9200134277344,6036000,NETFLIX,135.05999755859375,140.80999755859375,133.47500610351562,139.0800018310547,905500,SPOTIFY
2020-03-12,60.09313201904297,65.3633562599363,60.037453157274825,61.95962059535779,418474000,APPLE,55.36661148071289,59.287779834392445,55.28666086053564,55.917343269090544,84534000,GOOGLE,132.643310546875,146.38838910499453,132.18546340559118,138.59538160235746,93226400,MICROSOFT,83.83049774169922,88.25,83.75,86.0989990234375,226924000,AMAZON,315.25,335.7200012207031,307.32000732421875,326.5,12071600,NETFLIX,126.98999786376953,129.8800048828125,116.48200225830078,125.43000030517578,1836600,SPOTIFY
2020-03-13,67.29277038574219,67.76484191547881,61.235766409905956,64.12628289000264,370732000,APPLE,60.57198715209961,60.573476138535405,55.47750152056313,58.54932979161809,74002000,GOOGLE,151.50106811523438,154.43894862787204,134.23625525895997,140.69386947918466,92727400,MICROSOFT,89.25,89.31549835205078,84.03099822998047,87.75,176194000,AMAZON,336.29998779296875,336.4200134277344,307.3900146484375,330.510009765625,9458200,NETFLIX,131.55999755859375,133.00999450683594,121.01000213623047,133.00999450683594,1439600,SPOTIFY
2020-03-16,58.63576126098633,62.719754836954735,58.10074857584745,58.572816419236986,322423600,APPLE,53.847999572753906,57.221762378640875,53.35686138802423,54.42753353768823,85048000,GOOGLE,129.17124938964844,142.45847840490325,128.77063139409694,133.53991403832273,87905900,MICROSOFT,84.4574966430664,87.97250366210938,81.30149841308594,82.07550048828125,178346000,AMAZON,298.8399963378906,334.3500061035156,294.75,306.6300048828125,10559900,NETFLIX,117.63999938964844,123.88999938964844,109.18000030517578,118.52999877929688,1736000,SPOTIFY
2020-03-17,61.2139778137207,62.36388471818226,57.71340624039025,59.91881387267281,324056000,APPLE,55.60945129394531,56.15869029332871,52.44162684986951,54.284018412682315,77230000,GOOGLE,139.80677795410156,140.69385766362416,128.77064938704584,133.53993269767716,81059800,MICROSOFT,90.39199829101562,92.88899993896484,84.46199798583984,88.77349853515625,218342000,AMAZON,319.75,322.8999938964844,290.25,306.19000244140625,10013900,NETFLIX,118.87000274658203,119.83999633789062,111.1500015258789,118.30999755859375,2493000,SPOTIFY
2020-03-18,59.71547317504883,60.521621618277884,57.403546490441286,58.04507789596301,300233600,APPLE,54.467262268066406,54.94896641414023,51.511487891613825,52.466454805458405,84668000,GOOGLE,133.92147827148438,139.26308174950935,128.78973899188242,131.6322279550157,81593200,MICROSOFT,91.5,92.08300018310547,87.25,87.5,192904000,AMAZON,315.4700012207031,331.5799865722656,300.0,302.3999938964844,12593600,NETFLIX,121.23999786376953,122.61000061035156,110.97000122070312,111.0,1991000,SPOTIFY
2020-03-19,59.25791931152344,61.20913545401907,58.732592172693536,59.88976507646557,271857200,APPLE,55.38547897338867,57.50497346006347,52.64513398475478,54.28103751071133,73022000,GOOGLE,136.1248779296875,143.22155860648684,132.58606363997856,136.18210699531306,85922700,MICROSOFT,94.04650115966797,97.25,91.63249969482422,93.0,207998000,AMAZON,332.0299987792969,348.510009765625,316.82000732421875,324.3299865722656,10616000,NETFLIX,129.1300048828125,140.36000061035156,117.73999786376953,119.83000183105469,2504100,SPOTIFY
2020-03-20,55.49589157104492,60.96462284533057,55.19570308410046,59.838918789748014,401693200,APPLE,53.2515869140625,56.81073069227061,52.91240866884166,56.40003941808992,72036000,GOOGLE,131.01223754882812,140.3123413663581,129.59098567445727,139.26309306250047,84866200,MICROSOFT,92.30449676513672,97.8499984741211,91.0364990234375,96.31549835205078,196358000,AMAZON,332.8299865722656,350.489990234375,332.0,342.30999755859375,10853800,NETFLIX,124.36000061035156,129.69000244140625,119.0,129.38999938964844,3669100,SPOTIFY
2020-03-23,54.31693649291992,55.31675472983707,51.470001124172114,55.215078862447456,336752800,APPLE,52.471923828125,53.20192884609394,50.332363822196605,52.70532720543696,80882000,GOOGLE,129.70542907714844,134.0836423608826,126.40509306902422,130.6879003068529,78975200,MICROSOFT,95.1415023803711,95.97000122070312,90.5999984741211,91.38749694824219,156170000,AMAZON,360.2699890136719,366.1099853515625,340.8800048828125,347.8900146484375,13449400,NETFLIX,118.18000030517578,123.41000366210938,113.58000183105469,123.41000366210938,2209200,SPOTIFY
2020-03-24,59.76630783081055,59.96239727698541,56.72085964919753,57.21955717748085,287531200,APPLE,56.33747100830078,56.36428792205086,54.16036801606106,54.81340040571411,66890000,GOOGLE,141.49508666992188,142.69695531892708,134.75132797536872,137.1168883034806,82516700,MICROSOFT,97.00499725341797,97.75,95.01699829101562,97.57499694824219,142942000,AMAZON,357.32000732421875,372.92999267578125,353.0299987792969,369.989990234375,11638700,NETFLIX,129.69000244140625,133.9499969482422,123.11799621582031,125.0,2680900,SPOTIFY
2020-03-25,59.43705749511719,62.51881651598571,59.14171177404684,60.70316840806745,303602000,APPLE,54.74983215332031,57.05455969067583,53.93143138205992,55.94068413874498,81630000,GOOGLE,140.140625,147.2087066594224,137.77506445285783,142.0388050778731,75638200,MICROSOFT,94.29199981689453,97.51300048828125,94.28900146484375,96.03450012207031,129582000,AMAZON,342.3900146484375,362.0,339.1700134277344,361.0199890136719,8767200,NETFLIX,124.2300033569336,131.5,122.31999969482422,130.0399932861328,1994700,SPOTIFY
2020-03-26,62.56481170654297,62.622910080181875,59.64040746248256,59.679142174205445,252087200,APPLE,57.692691802978516,58.10089761685247,54.30487263093697,55.21216547249758,71434000,GOOGLE,148.9065704345703,149.4311945319734,141.52371431628413,141.55232885298807,64568100,MICROSOFT,97.77449798583984,97.82450103759766,94.4645004272461,95.0999984741211,124426000,AMAZON,362.989990234375,363.8399963378906,341.7300109863281,344.0,7229600,NETFLIX,126.80999755859375,127.98999786376953,122.6050033569336,124.08999633789062,1125600,SPOTIFY
